run_id,idx,close_time,open,high,low,close,volume,ema_fast_30m,ema_slow_30m,atr_30m,ema_fast_15m,ema_slow_15m,signal,trend_ok,atr_ok,vol_ok
selftest-20251017-190419,1931,2025-05-31 01:04:00+00:00,72443.46640866424,72454.90319551053,72374.8371811885,72399.47987778447,19066.765467555342,72580.43839668954,72824.51365772793,181.33220048168627,,,0,1,1,0
selftest-20251017-190419,1932,2025-05-31 01:34:00+00:00,72399.47987778447,72430.02094300816,72273.135570086,72288.97138777665,20440.943653346818,72522.14499490696,72775.82799682327,190.04499042455947,,,0,1,1,0
selftest-20251017-190419,1933,2025-05-31 02:04:00+00:00,72288.97138777665,72569.7053678314,72267.29469984089,72490.44219225373,22659.3025400214,72515.80443437632,72749.88383277149,189.16105274021953,,,0,1,1,1
selftest-20251017-190419,1934,2025-05-31 02:34:00+00:00,72490.44219225373,72509.24732011277,72277.74227345914,72309.20171653946,16378.143418374151,72474.48389080894,72709.82182220495,192.2046469996754,,,0,1,1,0
selftest-20251017-190419,1935,2025-05-31 03:04:00+00:00,72309.20171653946,72615.59037033575,72258.97325100169,72555.6646087432,20110.13825393057,72490.72003439581,72695.80753007207,203.27371331861443,,,0,1,1,0
selftest-20251017-190419,1936,2025-05-31 03:34:00+00:00,72555.6646087432,72567.23180170076,72554.85402525771,72565.34429775769,28430.631253770687,72505.64488706819,72683.9472362253,182.56268248440549,,,0,1,1,1
selftest-20251017-190419,1937,2025-05-31 04:04:00+00:00,72565.34429775769,72593.75280053406,72343.33120263352,72411.22502611649,24453.55693345065,72486.76091487786,72659.15430803358,183.0829705041906,,,0,1,1,1
selftest-20251017-190419,1938,2025-05-31 04:34:00+00:00,72411.22502611649,72415.04073928187,72310.36522066518,72327.62276443637,21346.64240962656,72454.93328478956,72629.01507679747,189.87922854211917,,,0,1,1,0
selftest-20251017-190419,1939,2025-05-31 05:04:00+00:00,72327.62276443637,72347.73573252984,72209.71727552694,72226.12991875732,22530.257720814894,72409.17261158311,72592.38915333927,182.5926008840605,,,0,1,1,1
selftest-20251017-190419,1940,2025-05-31 05:34:00+00:00,72226.12991875732,72265.5966397489,71959.83376062434,72056.45363613944,24740.10952816787,72338.62881649438,72543.66774268475,196.28689251287557,,,0,1,1,1
selftest-20251017-190419,1941,2025-05-31 06:04:00+00:00,72056.45363613944,72094.15253572284,72054.03673455321,72084.53070130991,25706.059712843806,72287.80919345749,72501.92801165066,186.87025684824144,,,0,1,1,1
selftest-20251017-190419,1942,2025-05-31 06:34:00+00:00,72084.53070130991,72131.18858097441,71880.46637840294,71921.92017502524,19706.76329992711,72214.63138977105,72449.20002650289,188.92783719726452,,,0,1,1,0
selftest-20251017-190419,1943,2025-05-31 07:04:00+00:00,71921.92017502524,72032.87092001543,71509.77341133724,71622.67231022587,29939.806309255,72096.23957386203,72374.06114320498,215.3798998784197,,,0,1,1,1
selftest-20251017-190419,1944,2025-05-31 07:34:00+00:00,71622.67231022587,71630.89728613287,71579.31804305284,71582.60995777698,28660.342169734868,71993.51365064502,72302.1110354388,200.30394327210212,,,0,1,1,1
selftest-20251017-190419,1945,2025-05-31 08:04:00+00:00,71582.60995777698,71613.20336376014,71296.26000623488,71338.82017593225,25221.485919206876,71862.57495570247,72214.53913912001,217.22375350090442,,,0,1,1,1
selftest-20251017-190419,1946,2025-05-31 08:34:00+00:00,71338.82017593225,71360.75021418149,71239.75326487956,71245.77140214655,18609.1379525565,71739.2142449913,72126.4693448497,214.6602946708881,,,0,1,1,0
selftest-20251017-190419,1947,2025-05-31 09:04:00+00:00,71245.77140214655,71272.3875378301,71111.88169657724,71130.48108326206,17960.94969225096,71617.46761264544,72035.92495743264,204.52423561819887,,,0,1,1,0
selftest-20251017-190419,1948,2025-05-31 09:34:00+00:00,71130.48108326206,71148.53025649891,70978.74593801716,71020.76714281738,20633.66492761474,71498.12751867983,71943.63788337671,200.11561217734976,,,0,1,1,0
selftest-20251017-190419,1949,2025-05-31 10:04:00+00:00,71020.76714281738,71409.83357309387,70866.35804069258,71319.19116524475,22295.787082401483,71462.34024799282,71886.86999991017,213.46264168215254,,,0,1,1,1
selftest-20251017-190419,1950,2025-05-31 10:34:00+00:00,71319.19116524475,71346.56328719242,71315.91552356034,71341.50145816359,15464.488762908219,71438.17249002698,71837.29104156957,214.76764076708267,,,0,1,1,0
selftest-20251017-190419,1951,2025-05-31 11:04:00+00:00,71341.50145816359,71398.71890235145,71335.4875582642,71390.78003084728,24317.186110895822,71428.69399819104,71796.6991315039,201.396908351848,,,0,1,1,1
selftest-20251017-190419,1952,2025-05-31 11:34:00+00:00,71390.78003084728,71397.34432761281,71125.03978343494,71151.42126681076,28495.243362603665,71373.239451915,71738.0375074409,213.37041017764568,,,0,1,1,1
selftest-20251017-190419,1953,2025-05-31 12:04:00+00:00,71151.42126681076,71154.36083602246,71059.75790345682,71072.59073823539,24718.19343928904,71313.10970917907,71677.54234660404,210.26930128927052,,,0,1,1,1
selftest-20251017-190419,1954,2025-05-31 12:34:00+00:00,71072.59073823539,71137.89409234181,71059.67183236193,71117.40948778843,19240.82185837514,71273.96966490096,71626.6211776208,194.0163999217943,,,0,1,1,0
selftest-20251017-190419,1955,2025-05-31 13:04:00+00:00,71117.40948778843,71203.88786942644,70972.3470311103,70985.90928522257,18790.73711068945,71216.35758896529,71568.37464194822,207.6896168608312,,,0,1,1,0
selftest-20251017-190419,1956,2025-05-31 13:34:00+00:00,70985.90928522257,71145.74255065809,70972.23970662281,71129.02580035011,23387.81569251031,71198.89123124226,71528.43383816657,202.17394839396002,,,0,1,1,1
selftest-20251017-190419,1957,2025-05-31 14:04:00+00:00,71129.02580035011,71161.22877626438,70941.64967538479,70972.15833253307,21361.36631170869,71153.54465150043,71477.86333765443,180.49406212263213,,,0,1,1,0
selftest-20251017-190419,1958,2025-05-31 14:34:00+00:00,70972.15833253307,70979.99563600181,70942.79072034017,70945.70471872819,24067.27312153773,71111.97666494598,71429.4852813884,179.4673244498907,,,0,1,1,1
selftest-20251017-190419,1959,2025-05-31 15:04:00+00:00,70945.70471872819,70955.89060425275,70870.99372292456,70876.73816647267,24843.32228584077,71064.92896525131,71379.2355436688,162.89257615010033,,,0,1,1,1
selftest-20251017-190419,1960,2025-05-31 15:34:00+00:00,70876.73816647267,70918.60639938108,70868.87529922958,70914.20653880667,27402.18697450968,71034.78447996239,71336.96017959042,157.80215835364132,,,0,1,1,1
selftest-20251017-190419,1961,2025-05-31 16:04:00+00:00,70914.20653880667,70916.56090494277,70830.70428491606,70837.54968963121,17563.44994861377,70995.33752189616,71291.55922595777,152.47007112320196,,,0,1,1,0
selftest-20251017-190419,1962,2025-05-31 16:34:00+00:00,70837.54968963121,70840.38905614801,70809.94695258589,70813.33831803266,23024.72205415494,70958.93768112347,71248.08459796457,142.51705577180005,,,0,1,1,1
selftest-20251017-190419,1963,2025-05-31 17:04:00+00:00,70813.33831803266,70817.15445926541,70787.07020502725,70794.05866554398,20482.06694700832,70925.96187800757,71206.80951319906,105.84625018871884,,,0,1,1,0
selftest-20251017-190419,1964,2025-05-31 17:34:00+00:00,70794.05866554398,70799.15212605118,70683.30180927466,70704.23689731707,21596.20731989023,70881.61688186947,71161.12109357341,111.93214684189297,,,0,1,1,0
selftest-20251017-190419,1965,2025-05-31 18:04:00+00:00,70704.23689731707,70797.91140819243,70690.55697178614,70786.97412828784,26183.422763134757,70862.68833115316,71127.10773309291,115.08379629325334,,,0,1,1,1
selftest-20251017-190419,1966,2025-05-31 18:34:00+00:00,70786.97412828784,70838.46850259374,70779.02858364952,70834.8811065577,26758.974051117293,70857.12688623407,71100.54167613517,99.87918020513565,,,0,1,1,1
selftest-20251017-190419,1967,2025-05-31 19:04:00+00:00,70834.8811065577,70836.71901497997,70834.8058598028,70836.49416622624,29134.80335396823,70853.00034223251,71076.53735705253,93.25848182024492,,,0,1,1,1
selftest-20251017-190419,1968,2025-05-31 19:34:00+00:00,70836.49416622624,70850.7870901605,70772.1399306283,70789.67714660533,23983.420307280576,70840.33570310708,71050.45915610278,93.288831788268,,,0,1,1,1
selftest-20251017-190419,1969,2025-05-31 20:04:00+00:00,70789.67714660533,70944.55239001062,70781.23216432023,70916.60927154178,21547.102717909715,70855.59041679403,71038.29098477904,88.4159308864286,,,0,1,1,0
selftest-20251017-190419,1970,2025-05-31 20:34:00+00:00,70916.60927154178,70924.02882274672,70896.03061321402,70897.34346355325,20940.163786732734,70863.94102614588,71025.47757375852,78.02274270767313,,,0,1,1,0
selftest-20251017-190419,1971,2025-05-31 21:04:00+00:00,70897.34346355325,70900.7385333253,70863.49006132729,70868.03488633728,15569.186250435987,70864.75979818417,71011.16460217476,64.99912635898883,,,0,1,1,0
selftest-20251017-190419,1972,2025-05-31 21:34:00+00:00,70868.03488633728,70901.70907779074,70867.41768735868,70897.04684669526,28794.7111599252,70871.2172078864,71000.79026076754,64.7910174140187,,,0,1,1,1
selftest-20251017-190419,1973,2025-05-31 22:04:00+00:00,70897.04684669526,71180.48098019105,70819.85100049604,71151.79222714873,20653.09192578267,70927.33221173887,71014.51771225674,84.48623872593349,,,0,1,1,0
selftest-20251017-190419,1974,2025-05-31 22:34:00+00:00,71151.79222714873,71171.17009564347,70964.24100555388,70975.28509274717,24371.736799229093,70936.92278794054,71010.95111048313,95.71466657865365,,,0,1,1,1
selftest-20251017-190419,1975,2025-05-31 23:04:00+00:00,70975.28509274717,71117.1258755614,70972.17538802544,71098.76177469618,25230.25894977152,70969.29058529166,71018.93389813886,99.93565711502846,,,0,1,1,1
selftest-20251017-190419,1976,2025-05-31 23:34:00+00:00,71098.76177469618,71116.33062143791,70775.51678335165,70843.77727626794,17170.30810636876,70944.18792348693,71003.01056887787,122.10506672389602,,,0,1,1,0
selftest-20251017-190419,1977,2025-06-01 00:04:00+00:00,70843.77727626794,70897.82763716011,70842.33101066698,70888.7309341825,18312.345365300025,70933.09652562605,70992.6215111783,123.9202361706796,,,0,1,1,0
selftest-20251017-190419,1978,2025-06-01 00:34:00+00:00,70888.7309341825,71155.21975964788,70872.9947572199,71126.21992590016,30013.542678820435,70971.72120568088,71004.76682160755,135.80414228864123,,,0,1,1,1
selftest-20251017-190419,1979,2025-06-01 01:04:00+00:00,71126.21992590016,71225.85028214053,71120.58321700859,71209.9594597696,23343.8093357206,71019.36885649862,71023.4206978041,135.65504434047241,,,0,1,1,1
selftest-20251017-190419,1980,2025-06-01 01:34:00+00:00,71209.9594597696,71260.92668570408,71204.99320784418,71248.50186151282,19611.72473513999,71065.19545750147,71043.88262177762,135.40458426302106,,,1,1,1,0
selftest-20251017-190419,1981,2025-06-01 02:04:00+00:00,71248.50186151282,71251.94696028308,71168.11536073264,71182.88919184252,21476.843727692416,71088.73420436968,71056.51958269262,141.2559017182544,,,0,1,1,0
selftest-20251017-190419,1982,2025-06-01 02:34:00+00:00,71182.88919184252,71204.58078243244,71182.49146830969,71201.54582854507,27371.220152560873,71111.29652920476,71069.70378686102,137.21605561757937,,,0,1,1,1
selftest-20251017-190419,1983,2025-06-01 03:04:00+00:00,71201.54582854507,71203.17399640838,71177.00916271302,71179.89161350555,26552.067509795113,71125.01554606493,71079.72086201052,127.41924190364911,,,0,1,1,1
selftest-20251017-190419,1984,2025-06-01 03:34:00+00:00,71179.89161350555,71189.42250691836,71073.05190065425,71082.23613230164,16428.676395353872,71116.45966331227,71079.94952294607,133.73155595589301,,,0,1,1,0
selftest-20251017-190419,1985,2025-06-01 04:04:00+00:00,71082.23613230164,71085.53531247046,71043.65158812501,71055.24256563174,30541.960424351113,71104.21624377617,71077.70343591749,134.06264540928117,,,0,1,1,1
selftest-20251017-190419,1986,2025-06-01 04:34:00+00:00,71055.24256563174,71103.21290590486,71043.44005780782,71097.6456571224,26721.656118154773,71102.90212644542,71079.51636511793,135.88274952820834,,,0,1,1,1
selftest-20251017-190419,1987,2025-06-01 05:04:00+00:00,71097.6456571224,71130.63786488575,70994.17126119089,71002.77053169283,21364.906038080866,71082.87580749491,71072.5394711702,119.87107981391247,,,0,1,1,0
selftest-20251017-190419,1988,2025-06-01 05:34:00+00:00,71002.77053169283,71023.63176102319,70888.91563889403,70902.47459960329,17355.33986779871,71046.79556591659,71057.07902830048,114.71301067388205,,,0,1,1,0
selftest-20251017-190419,1989,2025-06-01 06:04:00+00:00,70902.47459960329,70958.85773207975,70719.93141264832,70723.76584295688,27195.362135249732,70982.18962132465,71026.77782963288,121.42557009498705,,,0,1,1,1
selftest-20251017-190419,1990,2025-06-01 06:34:00+00:00,70723.76584295688,70809.96921772308,70711.85864192303,70793.17768663367,24228.51441334151,70944.38723438646,71005.54145299658,104.08962278882869,,,0,1,1,1
selftest-20251017-190419,1991,2025-06-01 07:04:00+00:00,70793.17768663367,70899.93715010349,70789.68655685613,70884.5466553332,16455.91596027262,70932.41911857581,70994.54192593627,108.00062041413081,,,0,1,1,0
selftest-20251017-190419,1992,2025-06-01 07:34:00+00:00,70884.5466553332,70937.04410672751,70881.92338603124,70931.5658557996,21027.457967998416,70932.24846602058,70988.8168286511,91.77888600472319,,,0,1,1,0
selftest-20251017-190419,1993,2025-06-01 08:04:00+00:00,70931.5658557996,71094.53524468583,70910.75865061364,71082.6742777049,41160.51032997239,70962.33362835745,70997.34932401963,97.38670950045551,,,0,1,1,1
selftest-20251017-190419,1994,2025-06-01 08:34:00+00:00,71082.6742777049,71117.50456048372,71080.31894258254,71109.38254581274,22099.280965589922,70991.74341184851,71007.53416236445,96.04757664626128,,,0,1,1,0
selftest-20251017-190419,1995,2025-06-01 09:04:00+00:00,71109.38254581274,71188.01397151066,71101.4038928378,71179.35573373646,18988.82412483799,71029.2658762261,71023.15430521645,96.24603944072025,,,1,1,1,0
selftest-20251017-190419,1996,2025-06-01 09:34:00+00:00,71179.35573373646,71242.67356666195,71172.40189195439,71236.84550929257,18003.125756453945,71070.7818028394,71042.58077831428,99.68763662534911,,,0,1,1,0
selftest-20251017-190419,1997,2025-06-01 10:04:00+00:00,71236.84550929257,71238.55829434899,71236.7643864467,71238.050833952,31395.498341112376,71104.23560906193,71060.35078337225,97.94685621155804,,,0,1,1,1
selftest-20251017-190419,1998,2025-06-01 10:34:00+00:00,71238.050833952,71252.34550497455,71169.3482315466,71176.66901936664,26096.38030120763,71118.72229112287,71070.92516846265,95.5630467232612,,,0,1,1,1
selftest-20251017-190419,1999,2025-06-01 11:04:00+00:00,71176.66901936664,71565.76864086713,71026.79085094141,71506.0963689557,29187.2667452954,71196.19710668945,71110.48618668929,131.06976569328046,,,0,1,1,1
selftest-20251017-190419,2000,2025-06-01 11:34:00+00:00,71506.0963689557,71514.89696270764,71451.19913720035,71455.76308759057,23147.384135391447,71248.11030286968,71141.87499586213,131.35012122258402,,,0,1,1,1
selftest-20251017-190419,2001,2025-06-01 12:04:00+00:00,71455.76308759057,71480.16776901876,71360.61640427112,71374.89264026584,28305.28589880789,71273.46677034891,71163.05841808065,130.14188986921155,,,0,1,1,1
selftest-20251017-190419,2002,2025-06-01 12:34:00+00:00,71374.89264026584,71468.64485897667,71370.89796104009,71451.12242790103,18589.19769847316,71308.99790185934,71189.24605533705,127.50123099831295,,,0,1,1,0
selftest-20251017-190419,2003,2025-06-01 13:04:00+00:00,71451.12242790103,71510.19140609923,71426.88138101055,71501.40321370911,22754.499753486565,71347.4789642293,71217.62397882542,116.38578140240237,,,0,1,1,1
selftest-20251017-190419,2004,2025-06-01 13:34:00+00:00,71501.40321370911,71535.51260000191,71236.35236790309,71314.81436059806,23328.024918660103,71340.94604350306,71226.45946807748,130.74647113802868,,,0,1,1,1
selftest-20251017-190419,2005,2025-06-01 14:04:00+00:00,71314.81436059806,71555.32108374865,71304.52626567165,71489.20450609198,29041.740054479764,71370.59773602085,71250.34538062425,140.78534434014622,,,0,1,1,1
selftest-20251017-190419,2006,2025-06-01 14:34:00+00:00,71489.20450609198,71490.27309163549,71489.0169812467,71490.03455647195,23476.814780408407,71394.48510011108,71272.1353057013,136.9378721753258,,,0,1,1,1
selftest-20251017-190419,2007,2025-06-01 15:04:00+00:00,71490.03455647195,71496.59301507722,71328.77858011064,71345.49155860959,19436.298463975287,71384.68639181078,71278.8040559657,135.79771795349683,,,0,1,1,0
selftest-20251017-190419,2008,2025-06-01 15:34:00+00:00,71345.49155860959,71544.20246717313,71338.39297332763,71529.38943091259,22310.546163460866,71413.62699963115,71301.58454459724,147.8422805209484,,,0,1,1,0
selftest-20251017-190419,2009,2025-06-01 16:04:00+00:00,71529.38943091259,71656.63485737,71505.1868370525,71633.203692035,15751.917131922954,71457.54233811192,71331.73173981885,152.4735620669931,,,0,1,1,0
selftest-20251017-190419,2010,2025-06-01 16:34:00+00:00,71633.203692035,71653.98150324453,71432.22477933613,71466.36394460073,13846.755902960005,71459.30665940969,71343.97103116265,163.29392272419605,,,0,1,1,0
selftest-20251017-190419,2011,2025-06-01 17:04:00+00:00,71466.36394460073,71874.14901206922,71442.42195658902,71734.67480870556,26010.830137455843,71514.38028926887,71379.48955639383,194.00343326547485,,,0,1,1,1
selftest-20251017-190419,2012,2025-06-01 17:34:00+00:00,71734.67480870556,71869.52104301093,71723.3704209013,71843.53897363646,20435.956926843817,71580.2120261424,71421.67586705225,198.5143867427375,,,0,1,1,0
selftest-20251017-190419,2013,2025-06-01 18:04:00+00:00,71843.53897363646,71857.56748691958,71842.6939681893,71856.4426313706,20904.433407198037,71635.45814718804,71461.20011835393,161.07836737163493,,,0,1,1,0
selftest-20251017-190419,2014,2025-06-01 18:34:00+00:00,71856.4426313706,72143.653300303,71832.28538030232,72099.34885265186,26008.77697172577,71728.23628828081,71519.21363965374,178.76908840687767,,,0,1,1,1
selftest-20251017-190419,2015,2025-06-01 19:04:00+00:00,72099.34885265186,72138.35968112038,72085.98981755202,72136.73925539796,29126.452970095463,71809.93688170424,71575.35233199413,173.97040975121385,,,0,1,1,1
selftest-20251017-190419,2016,2025-06-01 19:34:00+00:00,72136.73925539796,72148.85423748323,72135.66877139846,72147.1149603165,24511.497960779765,71877.3724974267,71627.33075275071,167.9303074760849,,,0,1,1,1
selftest-20251017-190419,2017,2025-06-01 20:04:00+00:00,72147.1149603165,72154.73494407811,72051.90212915216,72066.26688655066,32390.309451592726,71915.15137525149,71667.23403764161,169.32479246446124,,,0,1,1,1
selftest-20251017-190419,2018,2025-06-01 20:34:00+00:00,72066.26688655066,72170.49626115462,72042.26454514016,72164.54371802231,24356.105268880823,71965.02984380565,71712.4440085853,157.11561274414998,,,0,1,1,1
selftest-20251017-190419,2019,2025-06-01 21:04:00+00:00,72164.54371802231,72264.32041401831,72141.95378781974,72247.76429810909,23398.862585707113,72021.57673466633,71761.10948945109,147.94217046711856,,,0,1,1,1
selftest-20251017-190419,2020,2025-06-01 21:34:00+00:00,72247.76429810909,72268.58178492649,72242.31997577817,72264.33506554193,23111.318722706554,72070.12840084147,71806.85726909571,149.72829180708504,,,0,1,1,1
selftest-20251017-190419,2021,2025-06-01 22:04:00+00:00,72264.33506554193,72307.59877218491,72128.11452392269,72164.61225540885,17032.88025353732,72089.02517175494,71839.38044966962,150.56184989963054,,,0,1,1,0
selftest-20251017-190419,2022,2025-06-01 22:34:00+00:00,72164.61225540885,72200.722577861,72162.56518274071,72197.79785295253,26667.469242480227,72110.77970799446,71871.96384996807,138.5866999906866,,,0,1,1,1
selftest-20251017-190419,2023,2025-06-01 23:04:00+00:00,72197.79785295253,72203.84174389564,72197.70115574016,72202.15877527345,13506.236166119059,72129.05552145027,71901.98157045039,128.20759769340034,,,0,1,1,0
selftest-20251017-190419,2024,2025-06-01 23:34:00+00:00,72202.15877527345,72224.21475654034,72018.92585757395,72024.0397580605,19589.50864206884,72108.05236877232,71913.07776932404,127.03132448325674,,,0,1,1,0
selftest-20251017-190419,2025,2025-06-02 00:04:00+00:00,72024.0397580605,72102.61700945724,71811.1530114754,71826.43282339576,22127.71269653751,72051.72845969701,71905.20095605783,117.01253466194612,,,0,1,1,0
selftest-20251017-190419,2026,2025-06-02 00:34:00+00:00,71826.43282339576,71936.22748504419,71804.91631934386,71921.98401235644,18808.187048322416,72025.7795702289,71906.72668844862,115.95257348985304,,,0,1,1,0
selftest-20251017-190419,2027,2025-06-02 01:04:00+00:00,71921.98401235644,71941.10748740488,71523.8379205115,71562.10246956474,20123.60564941645,71933.04415009607,71875.39721400462,144.69514835864538,,,0,1,1,0
selftest-20251017-190419,2028,2025-06-02 01:34:00+00:00,71562.10246956474,71616.46198074755,71546.25607910276,71605.81410841612,31820.789507068064,71867.59814176009,71850.88965895113,127.4692899046526,,,0,1,1,1
selftest-20251017-190419,2029,2025-06-02 02:04:00+00:00,71605.81410841612,71610.98857193004,71548.59535890062,71551.66821811399,27468.763824716265,71804.41215703086,71823.6877097841,128.18524343758534,,,0,1,1,1
selftest-20251017-190419,2030,2025-06-02 02:34:00+00:00,71551.66821811399,71765.89185572257,71521.46469618441,71753.1930060835,19203.243265692883,71794.16832684139,71817.27910035677,144.70250725568414,,,0,1,1,0
selftest-20251017-190419,2031,2025-06-02 03:04:00+00:00,71753.1930060835,71760.39122471582,71679.50585636901,71696.72780537714,20052.050519516222,71774.68022254854,71806.31989172225,143.13483250003108,,,0,1,1,0
selftest-20251017-190419,2032,2025-06-02 03:34:00+00:00,71696.72780537714,71858.5889774968,71685.44478143829,71805.63287134054,17061.832158877307,71780.87075230695,71806.2574353239,146.34286678889163,,,0,1,1,0
selftest-20251017-190419,2033,2025-06-02 04:04:00+00:00,71805.63287134054,71810.64233269784,71760.13385231963,71762.99269878386,25361.784104519596,71777.29514160233,71802.32427745662,141.21014208743767,,,0,1,1,1
selftest-20251017-190419,2034,2025-06-02 04:34:00+00:00,71762.99269878386,71808.17592722425,71762.00487770465,71793.67111313986,20953.301656829924,71780.57033590984,71801.53762615508,142.63223068538667,,,0,1,1,0
selftest-20251017-190419,2035,2025-06-02 05:04:00+00:00,71793.67111313986,71933.30950224744,71750.94359690063,71913.83024649254,14864.137414858855,71807.22231802638,71811.74604618576,142.83806333428635,,,0,1,1,0
selftest-20251017-190419,2036,2025-06-02 05:34:00+00:00,71913.83024649254,71918.78711156531,71852.3455979514,71861.68470601519,22474.951881575245,71818.11479562415,71816.28592435207,144.8583575124025,,,1,1,1,1
selftest-20251017-190419,2037,2025-06-02 06:04:00+00:00,71861.68470601519,72087.13688158986,71839.91635894329,72019.28526876053,24047.72741091447,71858.34889025142,71834.74041020738,162.07835283319477,,,0,1,1,1
selftest-20251017-190419,2038,2025-06-02 06:34:00+00:00,72019.28526876053,72039.78244259405,71882.42850493471,71890.5583040497,26705.590236724398,71864.79077301107,71839.81476419304,158.65442702554824,,,0,1,1,1
selftest-20251017-190419,2039,2025-06-02 07:04:00+00:00,71890.5583040497,71955.27790918517,71885.47177840729,71947.29330355831,21705.675325788165,71881.29127912053,71849.58554049897,142.8217222252653,,,0,1,1,0
selftest-20251017-190419,2040,2025-06-02 07:34:00+00:00,71947.29330355831,72128.79731089,71915.13508180117,72094.44562371689,20444.430300733664,71923.9221480398,71871.84554806423,148.70394103872968,,,0,1,1,0
selftest-20251017-190419,2041,2025-06-02 08:04:00+00:00,72094.44562371689,72242.14799268806,72061.6743189101,72204.03458696461,32769.48205474654,71979.94463582477,71902.04455160063,131.789948673343,,,0,1,1,1
selftest-20251017-190419,2042,2025-06-02 08:34:00+00:00,72204.03458696461,72619.34747162022,72143.92134781498,72495.22549820963,22055.49886064837,72083.00080830175,71955.97009220145,160.7342502562325,,,0,1,1,0
selftest-20251017-190419,2043,2025-06-02 09:04:00+00:00,72495.22549820963,72521.43562861555,72366.89757083922,72399.033132384,25435.786184160355,72146.2072731182,71996.24855039986,167.3160248810122,,,0,1,1,1
selftest-20251017-190419,2044,2025-06-02 09:34:00+00:00,72399.033132384,72410.43413848267,72167.79487587906,72213.8147943247,19773.38402710349,72159.7287773595,72016.02729984757,167.18831795711594,,,0,1,1,0
selftest-20251017-190419,2045,2025-06-02 10:04:00+00:00,72213.8147943247,72224.57973793897,72080.84338117352,72084.64809454685,25285.387288584807,72144.71264079698,72022.26555391114,171.67767427273378,,,0,1,1,1
selftest-20251017-190419,2046,2025-06-02 10:34:00+00:00,72084.64809454685,72198.45621033436,72057.75441036587,72194.28056415835,16463.05735507078,72154.62622546926,72037.90328211544,169.360360266304,,,0,1,1,0
selftest-20251017-190419,2047,2025-06-02 11:04:00+00:00,72194.28056415835,72314.02054821032,72184.28459428209,72280.61379630312,20082.1470091501,72179.82373963603,72059.96787431432,175.01946551987723,,,0,1,1,0
selftest-20251017-190419,2048,2025-06-02 11:34:00+00:00,72280.61379630312,72317.0487857667,72277.75517347721,72309.85226731053,17297.982446834543,72205.82944517094,72082.68463731397,174.52822000344062,,,0,1,1,0
selftest-20251017-190419,2049,2025-06-02 12:04:00+00:00,72309.85226731053,72361.08321304448,72147.02341661515,72161.91252111706,19516.300835416056,72197.04606036017,72089.88717220516,176.7920693664772,,,0,1,1,0
selftest-20251017-190419,2050,2025-06-02 12:34:00+00:00,72161.91252111706,72310.80192954151,72138.46358862105,72287.02212469431,28285.200831820483,72215.041273227,72107.80853152236,184.35612845980253,,,0,1,1,1
selftest-20251017-190419,2051,2025-06-02 13:04:00+00:00,72287.02212469431,72290.96594521683,72083.37985636157,72124.41900640276,19487.6229426061,72196.91681986216,72109.3185746933,181.52509747470842,,,0,1,1,0
selftest-20251017-190419,2052,2025-06-02 13:34:00+00:00,72124.41900640276,72310.04648586542,72116.55727437153,72306.02102077735,25429.14471902118,72218.7376600452,72127.2006152464,184.1061884628902,,,0,1,1,1
selftest-20251017-190419,2053,2025-06-02 14:04:00+00:00,72306.02102077735,72794.2724019691,72145.37868868242,72733.70223035976,29835.46413045177,72321.7305741081,72182.33712571124,225.46958721351777,,,0,1,1,1
selftest-20251017-190419,2054,2025-06-02 14:34:00+00:00,72733.70223035976,72808.1903149463,72705.20746222472,72801.55566795924,21905.314054922736,72417.69559287834,72238.62972046106,217.56391747300015,,,0,1,1,0
selftest-20251017-190419,2055,2025-06-02 15:04:00+00:00,72801.55566795924,72907.02794977273,72793.61222856274,72901.01833788988,26869.670022350358,72514.36014188065,72298.84686750003,212.77406371814556,,,0,1,1,1
selftest-20251017-190419,2056,2025-06-02 15:34:00+00:00,72901.01833788988,72904.47689047361,72840.78956038521,72843.73858345693,24494.82602622901,72580.2358301959,72348.38247804156,183.3641498812285,,,0,1,1,1
selftest-20251017-190419,2057,2025-06-02 16:04:00+00:00,72843.73858345693,72922.85653511612,72582.81103393433,72594.58191929053,22545.42374315318,72583.10504801484,72370.76424542782,196.61468155304777,,,0,1,1,1
selftest-20251017-190419,2058,2025-06-02 16:34:00+00:00,72594.58191929053,72597.57151075554,72508.77986591616,72521.59251532672,25592.717513359486,72570.80254147721,72384.47590632773,185.62556599845993,,,0,1,1,1
selftest-20251017-190419,2059,2025-06-02 17:04:00+00:00,72521.59251532672,72574.78246939824,72365.21685815642,72377.57982715599,31824.36969851989,72532.15799861297,72383.84899003939,190.3276556039148,,,0,1,1,1
selftest-20251017-190419,2060,2025-06-02 17:34:00+00:00,72377.57982715599,72391.05014858268,72137.38335178357,72182.59396464194,19390.648979842645,72462.24519181876,72365.55307863963,198.39658394895898,,,0,1,1,0
selftest-20251017-190419,2061,2025-06-02 18:04:00+00:00,72182.59396464194,72453.2757502729,72169.76321740156,72445.67930014295,18181.49904340057,72458.9320134836,72372.83728059447,209.38062530203752,,,0,1,1,0
selftest-20251017-190419,2062,2025-06-02 18:34:00+00:00,72445.67930014295,72507.53202089849,72436.02715706902,72499.70385695083,17969.247272076733,72467.08638217705,72384.37060571776,211.68142898346454,,,0,1,1,0
